Odds,Match_Status,Time_Left,Bet_Status
1.6978673828285638,1,40,1
1.3147652757669124,2,18,1
1.9910531931747113,2,166,1
2.839176685964099,0,250,1
2.864073945565851,0,278,1
1.8005051551749887,1,193,1
1.494637201830901,2,239,0
2.3642589793122473,2,271,0
2.8747973294645677,0,16,0
1.2727751153904459,2,20,0
2.1090733083076136,0,235,1
2.8585170308972296,0,218,0
2.4785347233682113,0,111,0
1.5624388708631858,1,272,0
1.393387463724917,0,161,1
2.9345737562793905,0,17,0
1.8009000062001845,0,143,1
2.3273122508892428,1,123,1
1.4077965659568943,0,72,1
2.051045590033899,0,76,0
2.2367231316101623,1,243,1
1.6929927801401918,2,197,1
2.959508109121958,2,131,1
2.2167558091267576,0,295,0
2.8955291399567455,1,266,0
1.9077868656841372,0,17,1
2.4305846917040186,2,218,1
2.627083215933376,0,160,1
2.11034840246004,2,85,0
2.5391808487839747,1,68,1
2.8883159809527292,1,158,1
1.3153046636543162,0,172,0
2.692956265858909,0,274,0
1.8901467516198938,0,252,0
1.7301833581709194,2,48,0
1.1805677798523255,0,20,0
1.8958703723119628,2,31,1
1.303699813322547,0,177,0
1.1606143966076685,0,176,0
2.615902250962087,2,140,0
2.1334066036148207,2,249,1
1.573051173002212,1,53,0
2.3632537142392653,0,166,1
2.46350730547326,1,78,0
2.751880371145228,0,125,0
2.101708714391138,0,170,0
2.7826768755975184,1,69,0
2.691496385925646,0,47,0
2.0699326586346283,0,272,1
1.3064063286540553,2,90,1
2.1527100417253138,2,32,0
1.943128075130513,1,222,0
1.7850710598974033,0,280,0
1.7582618727467239,1,125,1
2.878359432048909,0,206,1
1.7525041007879123,2,205,0
1.321144173450067,0,281,1
2.6887764000933396,1,248,0
1.9200081336215211,1,117,0
1.208360689541927,0,282,0
1.8601086134031677,1,35,1
2.9743268003849774,2,195,1
1.246295930083799,2,68,1
2.8487723318178553,1,141,1
2.1956360198968854,0,299,0
2.6700268845387463,2,285,0
1.1818644248894086,0,125,1
2.294169445049614,0,26,1
1.4610049232260582,2,134,0
1.7564046728155338,1,278,1
2.6528899130727868,1,177,1
2.071869916674763,2,273,1
2.526113172596398,0,184,1
1.9776697145091302,2,54,0
1.359867971083873,0,164,1
1.727904366362479,0,189,1
2.1234354563446565,1,25,1
2.4562963159602376,2,223,0
2.658680228412349,1,241,0
2.7426106869267715,2,192,0
1.680088528642779,1,54,0
2.1297755180166407,1,4,0
2.3434095216795683,2,144,0
1.4856146286018543,0,140,1
2.9600708253571377,2,179,0
2.436662512791659,0,210,1
1.3507349778012272,1,265,1
2.9819025901853164,0,108,0
1.8000882076198832,0,96,1
2.4712377793284253,0,27,1
2.15668359455203,1,111,0
2.726245969829141,0,243,0
2.9081241824986037,2,11,1
1.3655816292452816,2,300,1
1.9447321347317374,2,3,0
1.8988792362639004,2,169,0
2.2554811662045684,1,9,0
1.7756018476800999,2,194,0
2.0426238388451656,2,198,0
1.3997125624654956,0,149,0
2.2571866158062397,1,246,0
2.087816909686025,2,244,1
2.3858595537743947,1,113,1
2.507700188134166,2,144,1
1.9423072292058767,2,128,1
2.063949929167692,2,56,0
2.3586619146766337,0,163,1
1.5148353271478538,1,135,1
1.761029274448168,0,141,1
2.5307163469926817,0,182,0
1.2812640405323303,0,275,1
1.4559663422705371,2,131,1
2.8409642038799685,1,23,1
2.1994819158257575,1,31,1
2.8255139320600007,1,187,0
1.5683824214591988,1,53,1
2.379545139597642,1,136,1
2.5060653212968047,1,183,1
1.1690352124639254,2,48,1
1.8156446647505222,2,27,0
2.162165871986305,2,103,0
1.2682712816733228,2,253,0
2.2771922258320494,0,177,1
2.3348310114027577,0,25,1
1.487944648034231,2,44,1
1.6686597059534956,0,55,0
2.5529121584016377,2,110,0
1.798487300856019,1,257,0
2.36049609279436,1,105,0
2.2510334886817356,1,212,0
2.545459413525686,1,279,1
2.6757369354859684,2,32,0
1.2621104174084088,2,172,0
2.8846107345507077,1,169,1
2.912711092950899,2,135,0
1.3233389230857309,2,154,0
2.229996363601349,2,119,0
2.860629050234304,2,170,0
1.5773876139297682,2,166,1
1.342906386808386,1,230,1
1.9697625313967477,1,88,1
1.6173060524995715,0,288,1
1.8980468488636015,2,217,1
1.311907070480061,2,96,1
2.344222825261145,0,246,0
1.6823645364290152,1,143,0
2.4716511681150726,1,177,0
2.0585696325679033,0,181,1
2.977639227849777,0,201,1
1.8148826335576576,1,135,1
2.327755184855339,2,247,1
2.9946180111699174,2,72,1
2.6833297134397602,1,283,0
2.0581076790118575,1,282,0
2.9722225251596077,0,265,1
2.1459165908642914,2,52,1
1.8316709072439847,2,140,1
2.33562202776727,2,257,0
2.4315146614057292,2,262,1
2.4860973129786395,1,200,1
2.0245505221875195,2,199,1
1.994320782668351,0,167,0
2.7615821581931024,2,142,0
1.127022539568009,0,229,0
2.4090833622060766,1,271,1
2.113295201886203,2,110,1
1.4962289809848044,1,196,0
2.4170955080277134,1,278,1
1.3877825897835567,1,12,1
2.343108587798471,0,202,1
1.3112763008824213,2,16,1
2.4306259924562186,2,256,1
2.3774379339354024,0,89,1
2.9898923178484917,2,107,0
2.8613889427403003,2,267,1
1.7981672312856412,1,281,1
2.079612125857449,0,217,0
1.6722262826445524,1,14,0
2.522326201052572,2,223,1
2.8720213302992526,2,85,1
2.801064536356199,2,162,1
1.6916111611440825,1,186,0
2.4313899100068967,1,176,1
1.3542206009202733,1,223,0
1.4696730513994405,0,150,1
1.1761687871816977,0,249,1
1.5878046763743519,0,181,0
1.2135228910180822,0,153,0
1.3132510881838202,2,131,1
2.546922085238145,0,256,1
1.793168922879061,0,118,1
1.5340652175302967,2,297,0
1.2292343496920208,0,39,0
1.8423578360126274,1,285,1
2.472119820807073,2,54,0
1.3375975906254796,1,117,1
1.5192051620781246,1,82,1
1.2998245745456305,2,84,0
1.904360165771122,0,76,0
1.5102174767558432,2,237,1
2.9531567740263807,2,121,1
2.6424689013917244,2,187,0
2.5369553152887034,2,188,0
2.9296945063668987,2,264,0
2.341616120886798,2,173,0
2.8292754969348692,2,163,1
1.7896495338779563,1,218,0
2.594680450784036,2,203,1
2.2570864155145367,1,164,0
2.414503854351933,0,35,1
2.138382955831382,0,250,1
1.836312378822174,2,96,1
2.498638654686525,1,163,0
1.319640444530403,0,256,0
1.1383719264588914,0,206,1
1.5595182562770762,2,87,1
1.2343930656343038,1,149,1
2.4577708670142,0,11,1
2.1325722135702527,2,83,1
1.9274781270358152,1,153,0
2.416441885433465,2,244,1
2.207290635719219,1,98,1
2.387655591043246,0,197,0
2.7796701445021106,2,61,1
2.0858230722469786,2,297,0
2.4314304259917274,1,280,0
1.1554641917470985,1,64,1
2.092980529765305,2,298,0
2.544941941346541,1,142,0
1.6452778063421287,1,51,0
1.8773413335804197,2,107,0
1.2528812347103957,0,94,1
1.6265944138145911,2,96,1
1.9635938654382603,2,156,1
2.980886920198806,0,159,0
1.5134699246892984,0,199,0
1.5166245822082294,2,150,0
2.000568360375545,0,112,1
2.2063724909067823,1,215,0
2.68766751686937,0,43,0
2.7940027256177444,1,165,1
2.2975528414159263,1,86,0
2.1894042682897714,2,139,0
2.7705465481020157,0,169,0
2.255470557423589,2,147,1
2.3286193468909024,1,239,1
1.429034805129092,0,292,1
1.2787599569156485,2,14,0
2.1870147747115753,2,109,1
1.6145415803021588,0,275,1
1.3314665435143906,0,87,0
2.8466999886126416,1,274,0
2.4657121120546233,0,146,0
2.0975642097565457,2,119,1
1.2674235453579759,1,206,1
1.3779023328578475,0,110,1
1.6077807361733503,1,221,0
1.547186440063998,0,144,1
1.2151369720645357,1,98,0
1.5007784766510004,2,11,0
2.1029325787675095,2,260,0
1.9133842034601805,2,57,1
1.4571337271360574,1,175,0
2.291861713429727,0,153,1
1.9156138072603857,2,238,0
2.4782817101597225,1,282,1
2.9230159848649535,0,172,1
2.508632373189491,1,191,1
1.8391641325814472,0,140,0
1.3732028251610213,1,291,0
1.5913749732705447,0,196,1
2.09234460226997,2,3,0
1.763661035490435,1,237,1
2.770225125594716,0,273,1
1.5156072196650139,0,24,1
2.0678712073364776,2,156,1
2.1805090209940827,2,287,0
1.4956246231643062,0,255,0
2.952893322880272,2,95,0
2.4253769547800403,1,70,1
1.1009121658250856,2,55,1
1.6886076318679435,0,244,0
1.9332919566912428,1,282,0
2.447093359011699,2,45,1
2.205911686714626,1,216,1
1.9106039780520399,1,41,1
1.1077938319655092,2,60,0
2.051529162109434,2,289,1
2.474509772105952,2,188,1
1.3224741875170964,0,199,1
1.31662565604773,1,111,1
1.6978135826675491,1,26,1
1.9353072713082593,1,41,1
1.7922799114509615,0,195,0
2.3214982386100536,0,57,0
2.606879156175431,1,143,1
1.3193220722198604,1,259,0
1.9998524639142379,1,160,1
2.501074998370872,0,35,1
2.8131771441735767,1,75,0
2.846819617749846,1,268,0
2.9132668137443365,0,150,1
2.9430717414191956,0,37,1
2.9566472055490323,0,66,0
1.8270558197548308,2,27,1
1.8563609585809093,1,199,0
2.3079026723262537,1,70,0
2.3107246000105754,0,53,0
1.3036409830667213,0,176,0
2.353607014210459,2,262,0
1.8400652040774912,1,183,1
2.674785955241617,2,228,1
1.9101581021743512,1,181,1
1.6482634495835564,0,173,1
1.2644639765070336,2,249,1
2.0795066767216968,0,216,1
1.5668180671543297,2,33,0
2.737621002509435,0,236,1
2.417933889905581,2,257,0
2.7078191215113865,1,15,1
2.1939712346842963,0,270,0
2.0821463301405068,1,233,0
1.8196973668690775,0,117,0
1.9652032054024215,0,79,1
1.5487726078671573,2,68,0
1.404542730652413,0,106,1
2.118252934264339,1,92,1
2.5621971638800334,2,290,0
2.67254050543489,0,194,1
2.6738549669880873,2,4,0
2.822161803867954,2,196,1
2.016187782666324,0,37,1
2.3091018200749556,2,91,0
2.7960155017811115,2,130,1
2.446132371696927,1,181,0
1.4584841877452261,2,153,1
2.7597844925623183,1,103,0
1.3897426886739117,2,145,1
2.0074356388961885,0,96,1
1.4242537051624162,1,90,1
2.810929361709932,2,35,0
1.9948610119130294,2,238,0
2.6908183649135253,0,212,1
2.3835119709602637,2,264,0
1.8553113704357835,1,62,1
2.420971593241057,0,227,1
1.6980160442839631,1,120,1
2.7847643352638167,0,161,1
1.9264218901492387,0,4,0
1.6662294005879943,0,294,1
1.8714786437447009,0,146,0
1.4362739599054455,1,210,0
2.8337326165971124,0,1,1
2.642258768338929,1,162,1
1.5818784433606212,2,271,0
1.371654580346692,0,197,0
2.4589819752479247,0,36,0
1.703973620018776,2,239,1
1.3775054804969953,2,142,0
2.113365690156129,0,112,1
1.688633859260452,2,240,1
2.971120515917386,1,35,1
1.9115284233565482,0,240,0
1.1741528892233075,1,56,1
1.1077228735995635,2,200,0
1.4864556038421965,0,19,0
2.407034758867409,2,258,1
2.775657927426705,2,84,0
1.7650033253874748,1,153,0
1.7322090606690985,2,201,0
1.7268511219961207,0,25,1
2.8992438437796917,2,99,0
1.5002590266612692,2,129,1
1.2644832540899056,2,205,0
1.3253345375508527,2,188,1
2.6024008994477854,2,110,0
2.7335941923609486,2,121,1
2.60050620847048,0,122,1
1.2668560524301933,0,116,1
1.6181874465077608,2,231,0
1.8848552720952196,0,134,0
2.732970222605553,1,174,1
1.1324244341864267,1,165,1
2.3932093538436834,0,37,1
1.478889434487619,0,256,1
1.746949758975867,0,258,0
1.6549268418881118,0,16,0
1.382253463063119,1,17,0
2.7962728133414423,1,32,0
2.1188500487423436,0,228,0
1.59855370394863,2,153,1
2.0366952762628734,0,178,1
1.5334743208965451,2,200,0
1.682562603804025,0,64,0
1.819778957511242,2,59,0
1.172029462221964,2,86,0
1.208321595384788,0,277,0
2.8649811611940725,0,112,0
1.1129566549527745,2,65,0
1.2133831717945305,1,83,0
2.145504905951197,1,297,0
2.905933094101549,1,24,1
2.827273674378204,1,81,0
2.1851558855013935,2,47,0
2.811383454772889,1,226,1
2.603563151208167,2,182,0
1.8562917477913283,2,174,1
1.5914961850770102,0,246,1
1.7535829823625744,1,209,0
1.6987724484191085,0,196,1
1.67676534696017,2,219,1
1.5964705935736443,2,48,0
2.0729880015357223,1,46,1
2.266440185203653,1,1,0
1.6932316254678348,2,110,1
2.8818052991128575,2,271,0
1.5894339549853387,1,199,0
1.963205406273694,2,145,1
1.5893735960662174,0,239,1
2.325485956047387,2,269,1
2.989576465882049,0,41,1
1.8189152300015128,2,75,0
1.8661197331932575,1,135,1
2.1780542074655793,2,233,0
2.4222375346656824,0,219,0
2.322419157224296,1,108,0
2.910393974806971,0,294,1
1.2172997853485554,2,197,0
2.5739030418998956,0,190,1
1.4149300732044268,2,222,0
2.478491944445106,2,99,1
1.7310090575990076,1,97,1
2.343093635258879,1,106,1
2.5434941751548497,1,91,1
1.1929158657387007,1,73,1
1.9903206729815286,2,78,1
2.4148918581200625,0,144,0
1.5312543885771521,0,197,1
1.4976271774510783,0,181,0
1.8830535737071035,1,222,1
1.812826751095814,2,166,1
2.3310892204349063,0,216,1
1.442413872167549,2,177,1
1.1409151579099914,1,57,0
1.3146793030148662,1,132,1
1.5409509891103412,1,39,1
1.3335288539053918,1,205,0
2.8556171487127644,0,164,0
1.7285661041731366,2,30,0
2.0132374190412667,1,282,1
2.507721466911069,2,166,0
1.9152800217116406,2,203,1
2.05920065268564,1,144,1
1.6609888038245115,1,61,1
1.3988357170086196,2,154,0
2.1452859947592913,0,75,0
2.4416159327082116,1,123,1
1.58796844483961,2,70,1
2.5847118559998856,0,178,1
1.5096856455382086,2,85,0
2.8665093251437566,2,291,1
1.1490964015246103,1,233,0
1.8995774999230237,0,70,1
2.1903973026591252,2,201,1
1.2225525038220884,1,39,1
1.8247225948922496,2,252,0
1.2360356298578417,2,132,0
1.8485161182766985,2,19,0
2.905284669455642,0,297,1
2.9155371014837677,1,278,1
2.7289741443435744,0,157,0
1.1998831571072974,1,163,0
2.411590616790777,1,129,0
2.622594899647734,1,283,1
1.220855226378831,0,52,1
1.221063461428776,2,259,0
1.9067681172574884,0,251,0
1.6506618497096484,1,212,0
2.2865308002519757,2,282,1
1.5444364919914186,0,81,1
1.8436565237846136,2,6,1
1.267170550989469,1,55,1
1.7172910263514771,0,297,1
2.1233802005226776,2,8,1
1.5819779733794936,1,144,0
2.1438833145734826,0,73,1
1.4668803448211096,1,278,1
1.1143059639842707,1,207,0
1.6555402694306558,2,193,1
1.9256306979223872,0,52,0
1.5003875528450168,2,197,1
1.9907600893677166,0,212,1
2.512107880097939,2,107,1
2.383910654059953,0,64,1
2.998082480008393,1,120,1
2.0671126084983342,2,282,0
2.7046500883862272,1,111,1
2.191802771730237,0,171,0
